asset_id,doi,award_id,is_exist
9924383262401921,10.1016/j.devcel.2024.07.006,EB029483,True
9924383262401921,10.1016/j.devcel.2024.07.006,EB029483,True
9924383262401921,10.1016/j.devcel.2024.07.006,GM007315,True
9924383262401921,10.1016/j.devcel.2024.07.006,GM007315,True
9924383262401921,10.1016/j.devcel.2024.07.006,GM007544,True
9924383262401921,10.1016/j.devcel.2024.07.006,GM007544,True
9924383262401921,10.1016/j.devcel.2024.07.006,GM137832,True
9924383262401921,10.1016/j.devcel.2024.07.006,GM137832,True
9924383262401921,10.1016/j.devcel.2024.07.006,T32GM00754,True
9924288384201921,10.1016/j.drugpo.2023.104164,DA054363,True
9924415987101921,10.1016/j.drugalcdep.2024.112501,GM125507,True
9924415987101921,10.1016/j.drugalcdep.2024.112501,GM125507,True
9924332387701921,10.1016/j.drugalcdep.2024.111125,DA035772,True
9924332387701921,10.1016/j.drugalcdep.2024.111125,DA035772,True
9924332387701921,10.1016/j.drugalcdep.2024.111125,DA045851,True
9924332387701921,10.1016/j.drugalcdep.2024.111125,DA045851,True
9924086880301921,10.1016/j.ijpsycho.2020.02.002,MH105501,True
9924316586601921,10.1016/j.ejcb.2023.151378,GM134895,True
9924316586601921,10.1016/j.ejcb.2023.151378,GM139798,True
9924552855801921,10.1016/j.isci.2021.102354,GM097017,True
9924552855801921,10.1016/j.isci.2021.102354,GM130327,True
9924456565401921,10.1016/j.heliyon.2024.e32243,OD010786,True
9924290941501921,10.1016/j.drugpo.2023.104206,GM125507,True
9924290941501921,10.1016/j.drugpo.2023.104206,GM125507,True
9924290941501921,10.1016/j.drugpo.2023.104206,GM125507,True
9924290941501921,10.1016/j.drugpo.2023.104206,GM125507,True
9924290941501921,10.1016/j.drugpo.2023.104206,MH126796,True
9924290941501921,10.1016/j.drugpo.2023.104206,P20GM12550,True
9924234446201921,10.1016/j.eplepsyres.2023.107156,NS065856,True
9924234446201921,10.1016/j.eplepsyres.2023.107156,NS102937,True
9924234446201921,10.1016/j.eplepsyres.2023.107156,NS105628,True
9924234446201921,10.1016/j.eplepsyres.2023.107156,NS118799,True
9924344486801921,10.1016/j.isci.2022.104874,MH019929,True
9924344486801921,10.1016/j.isci.2022.104874,MH067284,True
9924344486801921,10.1016/j.isci.2022.104874,NS090994,True
9924150811501921,10.1016/j.isci.2022.104919,MH046742,True
9924150811501921,10.1016/j.isci.2022.104919,NS097343,True
9924150811501921,10.1016/j.isci.2022.104919,NS113383,True
9924550657901921,10.1016/j.jaac.2023.09.552,U19-1U19MH095705-01,True
9924340172001921,10.1016/j.isci.2024.108874,CA201184,True
9924340172001921,10.1016/j.isci.2024.108874,GM147556,True
9924340172001921,10.1016/j.isci.2024.108874,GM147556,True
9924159375301921,10.1016/j.jadohealth.2022.04.012,DA035772,True
9924086565101921,10.1016/j.jad.2018.06.012,MH096809,True
9924552838301921,10.1016/j.jaip.2018.11.023,AI125631,True
9924552853501921,10.1016/j.japh.2020.05.016,DA040807,True
9924169674201921,10.1016/j.japh.2022.10.012,DA045745,True
9923958353901921,10.1016/j.jamda.2020.01.109,AG048940,True
9923958353901921,10.1016/j.jamda.2020.01.109,AG048940,True
9923958353901921,10.1016/j.jamda.2020.01.109,DC000011,True
9924550653801921,10.1016/j.japh.2022.12.001,DA045745,True
9924550653801921,10.1016/j.japh.2022.12.001,DA045745,True
9923970789001921,10.1016/j.jbc.2021.100518,GM018568,True
9924293187401921,10.1016/j.jbc.2023.105367,GM134895,True
9924292792301921,10.1016/j.japh.2023.10.014,DA045745,True
9924292792301921,10.1016/j.japh.2023.10.014,HD035453,True
9924292792301921,10.1016/j.japh.2023.10.014,R01DA,True
9924368684001921,10.1016/j.jbi.2024.104677,LM014239,True
9924198887101921,10.1016/j.jinorgbio.2023.112129,GM007596,True
9924346287601921,10.1016/j.japh.2024.102093,DA040500,True
9924346287601921,10.1016/j.japh.2024.102093,DA041898,True
9924346287601921,10.1016/j.japh.2024.102093,DA041898,True
9924346287601921,10.1016/j.japh.2024.102093,DA046527,True
9924346287601921,10.1016/j.japh.2024.102093,DA047408,True
9924389387501921,10.1016/j.jbc.2024.107700,GM007122,True
9924389387501921,10.1016/j.jbc.2024.107700,GM135126,True
9923979685701921,10.1016/j.jmb.2018.06.025,GM063691,True
9924086129101921,10.1016/j.jmb.2018.03.014,GM044191,True
9924185987501921,10.1016/j.jbc.2022.102786,ES034652,True
9924185987501921,10.1016/j.jbc.2022.102786,F31ES03465,True
9924185987501921,10.1016/j.jbc.2022.102786,GM140166,True
9924185987501921,10.1016/j.jbc.2022.102786,MCB 1817869,True
9924185987501921,10.1016/j.jbc.2022.102786,NIEHS,True
9924185987501921,10.1016/j.jbc.2022.102786,R01GM,True
9924144216101921,10.1016/j.jmb.2021.166963,GM115356,True
9924217684301921,10.1016/j.josat.2023.209022,DA049412,True
9924292185101921,10.1016/j.josat.2023.209195,DA045848,True
9924292185101921,10.1016/j.josat.2023.209195,GM125507,True
9924550663001921,10.1016/j.josat.2024.209357,AA029097,True
9924550663001921,10.1016/j.josat.2024.209357,DA052425,True
9924316181301921,10.1016/j.jmb.2022.167638,11535,True
9924316181301921,10.1016/j.jmb.2022.167638,CA201184,True
9924316181301921,10.1016/j.jmb.2022.167638,GM115356,True
9924316181301921,10.1016/j.jmb.2022.167638,GM115356,True
9924316181301921,10.1016/j.jmb.2022.167638,GM115356,True
9924316181301921,10.1016/j.jmb.2022.167638,NSF-MRSEC-DMR-2011846,True
9924402309501921,10.1016/j.jpsychores.2024.111957,AG020166,True
9924402309501921,10.1016/j.jpsychores.2024.111957,AG051426,True
9924402309501921,10.1016/j.jpsychores.2024.111957,AG077928,True
9924404483101921,10.1016/j.josat.2024.209544,DA035772,True
9924404483101921,10.1016/j.josat.2024.209544,DA035772,True
9924404483101921,10.1016/j.josat.2024.209544,DA045851,True
9924404483101921,10.1016/j.josat.2024.209544,DA045851,True
9924338982601921,10.1016/j.josat.2024.209441,DA035772,True
9924338982601921,10.1016/j.josat.2024.209441,DA035772,True
9924338982601921,10.1016/j.josat.2024.209441,DA049412,True
9924338982601921,10.1016/j.josat.2024.209441,HL041119,True
9924338982601921,10.1016/j.josat.2024.209441,R01GM987654,True
9924338982601921,10.1016/j.josat.2024.209441,R01GM,True
9924159681001921,10.1016/j.jrp.2021.104157,AG020166,True
9924159681001921,10.1016/j.jrp.2021.104157,AG051426,True
9924023479101921,10.1016/j.jsat.2018.01.006,AA023390,True
9924035763301921,10.1016/j.jsat.2019.07.007,DA045851,True
9924086409401921,10.1016/j.jsat.2020.108040,DA035772,True
9923958110801921,10.1016/j.jsat.2018.09.002,DA033402,True
9923958110801921,10.1016/j.jsat.2018.09.002,DA033402,True
9923958110801921,10.1016/j.jsat.2018.09.002,DA035772,True
9924550657701921,10.1016/j.jbc.2023.104693,18786,True
9924550657701921,10.1016/j.jbc.2023.104693,AG000279,True
9924550657701921,10.1016/j.jbc.2023.104693,AG000279,True
9924550657701921,10.1016/j.jbc.2023.104693,AG000279,True
9924550657701921,10.1016/j.jbc.2023.104693,AG006945,True
9924550657701921,10.1016/j.jbc.2023.104693,AG066536,True
9924550657701921,10.1016/j.jbc.2023.104693,AG067713,True
9924550657701921,10.1016/j.jbc.2023.104693,AG069458,True
9924550657701921,10.1016/j.jbc.2023.104693,F32 A,True
9924550657701921,10.1016/j.jbc.2023.104693,GM007635,True
9924550657701921,10.1016/j.jbc.2023.104693,GM007635,True
9924550657701921,10.1016/j.jbc.2023.104693,GM007635,True
9924550657701921,10.1016/j.jbc.2023.104693,NS081248,True
9924550657701921,10.1016/j.jbc.2023.104693,NS081248,True
9924550657701921,10.1016/j.jbc.2023.104693,NS081248,True
9924550657701921,10.1016/j.jbc.2023.104693,NS110383,True
9924550657701921,10.1016/j.jbc.2023.104693,NS118786,True
9924550657701921,10.1016/j.jbc.2023.104693,NS129254,True
9924550657701921,10.1016/j.jbc.2023.104693,R01 NS,True
9924594037801921,10.1016/j.jval.2022.09.001,9.00%,True
9924537531601921,10.1016/j.matt.2019.09.015,CA142746,True
9923973879601921,10.1016/j.mcn.2018.06.008,NS065856,True
9924144024601921,10.1016/j.jsat.2021.108664,AA007567,True
9924144024601921,10.1016/j.jsat.2021.108664,AA027782,True
9924144024601921,10.1016/j.jsat.2021.108664,TR003019,True
9924329787201921,10.1016/j.mcn.2024.103920,NS065856,True
9924329787201921,10.1016/j.mcn.2024.103920,NS118799,True
9924141292401921,10.1016/j.molcel.2022.06.018,GM127029,True
9924050698301921,10.1016/j.molcel.2021.07.025,CA246500,True
9924050698301921,10.1016/j.molcel.2021.07.025,GM046498,True
9924050698301921,10.1016/j.molcel.2021.07.025,GM081648,True
9923970131801921,10.1016/j.mrfmmm.2021.111742,GM007122,True
9923970131801921,10.1016/j.mrfmmm.2021.111742,GM051753,True
9923970131801921,10.1016/j.mrfmmm.2021.111742,GM105473,True
9924086652301921,10.1016/j.neulet.2019.01.037,GM105045,True
9924116686401921,10.1016/j.nbas.2021.100015,AG013846,True
9924152158501921,10.1016/j.nbas.2022.100051,AG019714,True
9924152158501921,10.1016/j.nbas.2022.100051,DC014281,True
9924152158501921,10.1016/j.nbas.2022.100051,DC016834,True
9924152158501921,10.1016/j.nbas.2022.100051,R01AG066597,True
9923988244101921,10.1016/j.molcel.2020.03.008,AG051335,True
9923988244101921,10.1016/j.molcel.2020.03.008,EB009419,True
9923988244101921,10.1016/j.molcel.2020.03.008,GM008759,True
9923988244101921,10.1016/j.molcel.2020.03.008,GM110064,True
9923988244101921,10.1016/j.molcel.2020.03.008,GM117370,True
9923988244101921,10.1016/j.molcel.2020.03.008,GM125871,True
9923988244101921,10.1016/j.molcel.2020.03.008,OD012300,True
9924224852901921,10.1016/j.neubiorev.2023.105192,AG067033,True
9924224852901921,10.1016/j.neubiorev.2023.105192,AG074330,True
9924224852901921,10.1016/j.neubiorev.2023.105192,AG074330,True
9924224852901921,10.1016/j.neubiorev.2023.105192,AG078443,True
9924151068801921,10.1016/j.neurobiolaging.2022.06.010,AG020166,True
9924151068801921,10.1016/j.neurobiolaging.2022.06.010,AG051426,True
9923970135101921,10.1016/j.neuron.2018.08.035,NS017813,True
9923970135101921,10.1016/j.neuron.2018.08.035,NS081013,True
9923970135101921,10.1016/j.neuron.2018.08.035,NS097343,True
9923974381601921,10.1016/j.neuron.2018.07.001,DA037721,True
9923974381601921,10.1016/j.neuron.2018.07.001,GM117004,True
9923974381601921,10.1016/j.neuron.2018.07.001,GM118431,True
9923957845301921,10.1016/j.neuron.2019.09.012,MH112661,True
9924086314501921,10.1016/j.neuropsychologia.2019.107172,GM084907,True
9924086582001921,10.1016/j.neuropsychologia.2018.12.006,MH105501,True
9924382087601921,10.1016/j.osep.2024.06.003,AG063546,True
9924167127901921,10.1016/j.neuroimage.2022.119658,53018,True
9924167127901921,10.1016/j.neuroimage.2022.119658,AG034570,True
9924167127901921,10.1016/j.neuroimage.2022.119658,AG044292,True
9924167127901921,10.1016/j.neuroimage.2022.119658,AG058748,True
9924167127901921,10.1016/j.neuroimage.2022.119658,AG062542,True
9924167127901921,10.1016/j.neuroimage.2022.119658,AG063428,True
9924167127901921,10.1016/j.neuroimage.2022.119658,AG072328,True
9924167127901921,10.1016/j.neuroimage.2022.119658,AG07232,True
9924128920301921,10.1016/j.neuron.2020.02.033,EY022122,True
9924128920301921,10.1016/j.neuron.2020.02.033,EY025613,True
9924128920301921,10.1016/j.neuron.2020.02.033,NS111562,True
9924103479001921,10.1016/j.neuron.2018.12.022,AI122802,True
9924103479001921,10.1016/j.neuron.2018.12.022,DC015155,True
9924103479001921,10.1016/j.neuron.2018.12.022,GM083122,True
9924103479001921,10.1016/j.neuron.2018.12.022,GM103770,True
9924103479001921,10.1016/j.neuron.2018.12.022,GM113318,True
9924103479001921,10.1016/j.neuron.2018.12.022,NS007292,True
9924103479001921,10.1016/j.neuron.2018.12.022,OD018537,True
9923958488101921,10.1016/j.psychres.2018.08.081,AG009740,True
9924086660001921,10.1016/j.paid.2020.110224,AG048785,True
9924147752201921,10.1016/j.socscimed.2019.03.044,HD059397,True
9924383187301921,10.1016/j.sapharm.2024.02.001,DA045745,True
9924383187301921,10.1016/j.sapharm.2024.02.001,DA045848,True
9924192687401921,10.1016/j.neuron.2022.12.025,AI122802,True
9924192687401921,10.1016/j.neuron.2022.12.025,AI122802,True
9924192687401921,10.1016/j.neuron.2022.12.025,AI133945,True
9924192687401921,10.1016/j.neuron.2022.12.025,AI140018,True
9924192687401921,10.1016/j.neuron.2022.12.025,AI140018,True
9924192687401921,10.1016/j.neuron.2022.12.025,AI157194,True
9924192687401921,10.1016/j.neuron.2022.12.025,AI157194,True
9924192687401921,10.1016/j.neuron.2022.12.025,NS007292,True
9924147156501921,10.1016/j.psyneuen.2022.105804,AG017265,True
9924147156501921,10.1016/j.psyneuen.2022.105804,AG019239,True
9924147156501921,10.1016/j.psyneuen.2022.105804,AG028748,True
9924147156501921,10.1016/j.psyneuen.2022.105804,AG054365,True
9924147156501921,10.1016/j.psyneuen.2022.105804,R01-AG020166,True
9924147156501921,10.1016/j.psyneuen.2022.105804,U19-AG051428,True
9924086565701921,10.1016/j.schres.2018.06.036,MH079485,True
9924086565701921,10.1016/j.schres.2018.06.036,MH087073,True
9924086565701921,10.1016/j.schres.2018.06.036,MH094650,True
9924086565701921,10.1016/j.schres.2018.06.036,MH103231,True
9924386987601921,10.1016/j.tetlet.2024.155246,1S10OD0,True
9924386987601921,10.1016/j.tetlet.2024.155246,OD034395,True
9924386987601921,10.1016/j.tetlet.2024.155246,OD034395,True
9924059139401921,10.1016/j.socscimed.2021.114623,AG008768,True
9924059139401921,10.1016/j.socscimed.2021.114623,AG020166,True
9924059139401921,10.1016/j.socscimed.2021.114623,AG051426,True
9924059139401921,10.1016/j.socscimed.2021.114623,HD007489,True
9924059139401921,10.1016/j.socscimed.2021.114623,HD090256,True
9924396562101921,10.1016/j.vaccine.2024.126324,75N93020C00038,True
9924396562101921,10.1016/j.vaccine.2024.126324,75N93020C00038,True
9924396562101921,10.1016/j.vaccine.2024.126324,NIAID,True
9924144000601921,10.1016/j.tcb.2021.07.005,GM020056,True
9924144000601921,10.1016/j.tcb.2021.07.005,GM127029,True
9924144000601921,10.1016/j.tcb.2021.07.005,GM61722,True
9924014250701921,10.1016/j.whi.2020.10.001,90DPGE000,True
9924014251801921,10.1016/j.whi.2021.03.005,HD090103,True
9924116784801921,10.1016/j.worlddev.2017.12.021,HD070993,True
9924302285001921,10.1016/j.whi.2023.07.005,GM106997,True
9924302285001921,10.1016/j.whi.2023.07.005,NIGMS,True
9924402357901921,10.1016/j.tins.2024.09.004,AG058748,True
9924402357901921,10.1016/j.tins.2024.09.004,AG058748,True
9924402357901921,10.1016/j.tins.2024.09.004,AG074330,True
9924402357901921,10.1016/j.tins.2024.09.004,AG074330,True
9924402357901921,10.1016/j.tins.2024.09.004,AG074330,True
9924402357901921,10.1016/j.tins.2024.09.004,AG081759,True
9924402357901921,10.1016/j.tins.2024.09.004,AG085890,True
9924402357901921,10.1016/j.tins.2024.09.004,NS007292,True
9924402357901921,10.1016/j.tins.2024.09.004,NS007292,True
9924282682601921,10.1016/j.xpro.2023.102513,MH112661,True
9924282682601921,10.1016/j.xpro.2023.102513,MH112661,True
9924158179901921,10.1016/j.ymeth.2021.04.016,AG057700,True
9924158179901921,10.1016/j.ymeth.2021.04.016,GM122406,True
9924327582201921,10.1016/j.ypmed.2024.107883,HD090103,True
9924320087501921,10.1017/cts.2023.525,GM132367,True
9924014244801921,10.1016/j.xpro.2021.100634,CA013330,True
9924014244801921,10.1016/j.xpro.2021.100634,CA214009,True
9924014244801921,10.1016/j.xpro.2021.100634,DA037721,True
9924014244801921,10.1016/j.xpro.2021.100634,GM007288,True
9924014244801921,10.1016/j.xpro.2021.100634,NS083085,True
9924086493501921,10.1016/j.ypmed.2020.106238,GM103644,True
9924086493501921,10.1016/j.ypmed.2020.106238,HD075669,True
9924143221101921,10.1016/s2468-2667(21)00304-2,DA045745,True
9924320087601921,10.1017/cts.2023.589,GM132367,True
9924537531501921,10.1016/j.xcrp.2020.100085,CA142746,True
9924537531501921,10.1016/j.xcrp.2020.100085,CA201184,True
9924537531501921,10.1016/j.xcrp.2020.100085,CA234746,True
9924537531501921,10.1016/j.xcrp.2020.100085,GM122510,True
9924296687601921,10.1021/acs.accounts.3c00542,CA142746,True
9924296687601921,10.1021/acs.accounts.3c00542,CA262920,True
9924086573901921,10.1021/acs.accounts.9b00066,GM044191,True
9924086573901921,10.1021/acs.accounts.9b00066,GM130997,True
9924200987601921,10.1017/s0954579422001390,NIH R01,True
9923972809401921,10.1021/acs.biochem.0c00724,GM130997,True
9923973191001921,10.1021/acs.biochem.0c00212,GM054403,True
9923973191001921,10.1021/acs.biochem.0c00212,GM103311,True
9923989191801921,10.1021/acs.biochem.0c00257,GM111978,True
9923989191801921,10.1021/acs.biochem.0c00257,GM126303,True
9924147669801921,10.1021/acs.analchem.9b03183,CA221234,True
9924147669801921,10.1021/acs.analchem.9b03183,GM104603,True
9924147669801921,10.1021/acs.analchem.9b03183,GM122635,True
9924147669801921,10.1021/acs.analchem.9b03183,GM132675,True
9923988238101921,10.1021/acs.biochem.0c00518,GM007596,True
9924144216201921,10.1021/acs.biochem.1c00779,GM111978,True
9924144216201921,10.1021/acs.biochem.1c00779,GM126303,True
9924552838001921,10.1021/acs.analchem.7b04077,GM104603,True
9924552838001921,10.1021/acs.analchem.7b04077,GM122635,True
9924316878901921,10.1021/acs.biochem.2c00233,GM130997,True
9924113775401921,10.1021/acs.biochem.2c00163,GM111978,True
9924113775401921,10.1021/acs.biochem.2c00163,GM126303,True
9924157240101921,10.1021/acs.biochem.2c00269,GM111978,True
9924157240101921,10.1021/acs.biochem.2c00269,GM126303,True
9924086300101921,10.1021/acs.biochem.7b01272,R01-GM10723,True
9924552837901921,10.1021/acs.biochem.8b00125,CA142746,True
9923973088401921,10.1021/acs.biochem.8b00142,GM054403,True
9923973088401921,10.1021/acs.biochem.8b00142,GM103311,True
9924103590301921,10.1021/acs.biochem.8b00913,GM096053,True
9924103590301921,10.1021/acs.biochem.8b00913,GM105404,True
9923972930001921,10.1021/acs.biochem.8b00092,DE-AC02-06CH11357,True
9923972930001921,10.1021/acs.biochem.8b00092,GM032415,True
9923972930001921,10.1021/acs.biochem.8b00092,RR016544,True
9923989192901921,10.1021/acs.biochem.8b01252,GM119707,True
9923988239101921,10.1021/acs.biochem.8b01082,CA177744,True
9923988239101921,10.1021/acs.biochem.8b01082,GM111978,True
9923988239101921,10.1021/acs.biochem.8b01082,GM120283,True
9923988239101921,10.1021/acs.biochem.8b01082,GM124002,True
9924552852801921,10.1021/acs.bioconjchem.0c00025,CA142746,True
9923973870901921,10.1021/acs.biochem.9b00121,NS065856,True
9923973870901921,10.1021/acs.biochem.9b00121,NS102661,True
9924330970801921,10.1021/acs.biochem.3c00685,AI164088,True
9924330970801921,10.1021/acs.biochem.3c00685,AI164088,True
9924330970801921,10.1021/acs.biochem.3c00685,EB032983,True
9924330970801921,10.1021/acs.biochem.3c00685,EB032983,True
9924330970801921,10.1021/acs.biochem.3c00685,EB032983,True
9924330970801921,10.1021/acs.biochem.3c00685,GM143047,True
9924330970801921,10.1021/acs.biochem.3c00685,GM145351,True
9924330970801921,10.1021/acs.biochem.3c00685,GM145351,True
9924330970801921,10.1021/acs.biochem.3c00685,GM149374,True
9924537531401921,10.1021/acs.bioconjchem.1c00032,CA142746,True
9924550653701921,10.1021/acs.bioconjchem.2c00084,CA142746,True
9924552845301921,10.1021/acs.bioconjchem.9b00524,CA142746,True
9924552845301921,10.1021/acs.bioconjchem.9b00524,CA234746,True
9924325475401921,10.1021/acs.biomac.3c01288,CA142746,True
9924325475401921,10.1021/acs.biomac.3c01288,CA262920,True
9924552852701921,10.1021/acs.chemrev.0c00306,CA142746,True
9924402732201921,10.1021/acs.biochem.4c00547,DE-AC02-05CH11231,True
9924402732201921,10.1021/acs.biochem.4c00547,DE-AC02-05CH11231,True
9924402732201921,10.1021/acs.biochem.4c00547,DE-AC02-05CH1123,True
9924402732201921,10.1021/acs.biochem.4c00547,DE-AC02-06CH11357,True
9924402732201921,10.1021/acs.biochem.4c00547,DE-AC02-06CH11357,True
9924402732201921,10.1021/acs.biochem.4c00547,GM007596,True
9924402732201921,10.1021/acs.biochem.4c00547,GM007596,True
9924402732201921,10.1021/acs.biochem.4c00547,GM007596,True
9924402732201921,10.1021/acs.biochem.4c00547,GM096053,True
9924402732201921,10.1021/acs.biochem.4c00547,GM096053,True
9924402732201921,10.1021/acs.biochem.4c00547,GM096053,True
9924402732201921,10.1021/acs.biochem.4c00547,GM124165,True
9924402732201921,10.1021/acs.biochem.4c00547,GM124165,True
9924402732201921,10.1021/acs.biochem.4c00547,GM124165,True
9924402732201921,10.1021/acs.biochem.4c00547,OD021527,True
9924402732201921,10.1021/acs.biochem.4c00547,RO1-GR403886,True
9923972937901921,10.1021/acs.chemrestox.8b00342,GM054403,True
9923972937901921,10.1021/acs.chemrestox.8b00342,,True
9923972937901921,10.1021/acs.chemrestox.8b00342,,True
9924552845201921,10.1021/acs.jmedchem.9b01210,AI130560,True
9924277468101921,10.1021/acs.jmedchem.3c00949,CA142746,True
9924277468101921,10.1021/acs.jmedchem.3c00949,CA252364,True
9924144222001921,10.1021/acs.joc.1c03027,AI090745,True
9924144222001921,10.1021/acs.joc.1c03027,AI113737,True
9923989591901921,10.1021/acs.jnatprod.8b00062,DA027990,True
9923989591901921,10.1021/acs.jnatprod.8b00062,DA032489,True
9923989591901921,10.1021/acs.jnatprod.8b00062,GM072780,True
9923972915401921,10.1021/acs.joc.8b02893,GM061591,True
9924552555201921,10.1021/acs.nanolett.1c01029,CA142746,True
9923972902201921,10.1021/acs.jmedchem.7b01839,AI093459,True
9923972902201921,10.1021/acs.jmedchem.7b01839,AI125362,True
9923972902201921,10.1021/acs.jmedchem.7b01839,AI125362,True
9923972902201921,10.1021/acs.jmedchem.7b01839,NIAID,True
9923972902201921,10.1021/acs.jmedchem.7b01839,,True
9923972902201921,10.1021/acs.jmedchem.7b01839,,True
9923972902201921,10.1021/acs.jmedchem.7b01839,,True
9923972902201921,10.1021/acs.jmedchem.7b01839,,True
9924126819901921,10.1021/acs.orglett.1c00726,AI090745,True
9924126819901921,10.1021/acs.orglett.1c00726,AI113737,True
9924265887201921,10.1021/acs.organomet.3c00067,GM111480,True
9924265887201921,10.1021/acs.organomet.3c00067,GM134926,True
9924265887201921,10.1021/acs.organomet.3c00067,R01GM,True
9924340787701921,10.1021/acscentsci.3c01419,CA267512,True
9924340787701921,10.1021/acscentsci.3c01419,GM145351,True
9924454464901921,10.1021/acsinfecdis.2c00178,GM128204,True
9924050701001921,10.1021/acsinfecdis.1c00342,AI125362,True
9924050701001921,10.1021/acsinfecdis.1c00342,AI138048,True
9924050701001921,10.1021/acsinfecdis.1c00342,,True
9924537531301921,10.1021/acsnano.0c01388,CA142746,True
9924157178201921,10.1021/acsinfecdis.1c00461,AI111143,True
9924157178201921,10.1021/acsinfecdis.1c00461,AI125362,True
9924157178201921,10.1021/acsinfecdis.1c00461,AI138048,True
9924126819701921,10.1021/acscentsci.8b00588,AI090745,True
9924126819701921,10.1021/acscentsci.8b00588,AI100663,True
9924126819701921,10.1021/acscentsci.8b00588,AI113737,True
9924126819701921,10.1021/acscentsci.8b00588,GM103393,True
9924126819701921,10.1021/acscentsci.8b00588,GM104603,True
9924126819701921,10.1021/acscentsci.8b00588,HHSN27201100016C,True
9924550657101921,10.1021/acschembio.2c00695,AI164088,True
9924550657101921,10.1021/acschembio.2c00695,EB032983,True
9924550657101921,10.1021/acschembio.2c00695,GM128577,True
9924550657101921,10.1021/acschembio.2c00695,GM138863,True
9924550657101921,10.1021/acschembio.2c00695,GM143047,True
9924550657101921,10.1021/acschembio.2c00695,GM145351,True
9924208985901921,10.1021/acsinfecdis.2c00442,AI090745,True
9924208985901921,10.1021/acsinfecdis.2c00442,AI113737,True
9924208985901921,10.1021/acsinfecdis.2c00442,AI140030,True
9924086433401921,10.1021/acschembio.0c00053,AI090745,True
9924086433401921,10.1021/acschembio.0c00053,AI110657,True
9924086433401921,10.1021/acschembio.0c00053,AI113737,True
9924086433401921,10.1021/acschembio.0c00053,AI136720,True
9924086433401921,10.1021/acschembio.0c00053,AI144462,True
9924086391801921,10.1021/acsnano.0c05715,GM108021,True
9924096462801921,10.1021/acsnano.1c10039,HG011096,True
9924151068501921,10.1021/acsnano.2c00865,GM108021,True
9923988240701921,10.1021/acs.biochem.8b00247,1S10OD0,True
9923988240701921,10.1021/acs.biochem.8b00247,ACB-12002,True
9923988240701921,10.1021/acs.biochem.8b00247,ACB-12002,True
9923988240701921,10.1021/acs.biochem.8b00247,ACB-12002,True
9923988240701921,10.1021/acs.biochem.8b00247,AG012006,True
9923988240701921,10.1021/acs.biochem.8b00247,AG012006,True
9923988240701921,10.1021/acs.biochem.8b00247,AG012006,True
9923988240701921,10.1021/acs.biochem.8b00247,DE-AC02-05CH11231,True
9923988240701921,10.1021/acs.biochem.8b00247,DE-AC02-05CH11231,True
9923988240701921,10.1021/acs.biochem.8b00247,DE-AC02-05CH11231,True
9923988240701921,10.1021/acs.biochem.8b00247,DE-AC02-05CH1123,True
9923988240701921,10.1021/acs.biochem.8b00247,DE-AC02-06CH11357,True
9923988240701921,10.1021/acs.biochem.8b00247,DE-AC02-06CH11357,True
9923988240701921,10.1021/acs.biochem.8b00247,DE-AC02-06CH11357,True
9923988240701921,10.1021/acs.biochem.8b00247,DE000515,True
9923988240701921,10.1021/acs.biochem.8b00247,DE000515,True
9923988240701921,10.1021/acs.biochem.8b00247,GM/CA,True
9923988240701921,10.1021/acs.biochem.8b00247,GM/CA,True
9923988240701921,10.1021/acs.biochem.8b00247,GM/CA,True
9923988240701921,10.1021/acs.biochem.8b00247,GM011970,True
9923988240701921,10.1021/acs.biochem.8b00247,GM100011,True
9923988240701921,10.1021/acs.biochem.8b00247,GM100011,True
9923988240701921,10.1021/acs.biochem.8b00247,GM111978,True
9923988240701921,10.1021/acs.biochem.8b00247,GM111978,True
9923988240701921,10.1021/acs.biochem.8b00247,GM113389,True
9923988240701921,10.1021/acs.biochem.8b00247,GM113389,True
9923988240701921,10.1021/acs.biochem.8b00247,GM116353,True
9923988240701921,10.1021/acs.biochem.8b00247,GM119707,True
9923988240701921,10.1021/acs.biochem.8b00247,GM119707,True
9923988240701921,10.1021/acs.biochem.8b00247,GM119707,True
9923988240701921,10.1021/acs.biochem.8b00247,HD100081,True
9923988240701921,10.1021/acs.biochem.8b00247,NS111978,True
9923988240701921,10.1021/acs.biochem.8b00247,OD012289,True
9923988240701921,10.1021/acs.biochem.8b00247,OD012289,True
9924160147901921,10.1021/acsnano.2c02119,AI118933,True
9924160147901921,10.1021/acsnano.2c02119,GM104316,True
9924160147901921,10.1021/acsnano.2c02119,GM108021,True
9924552852601921,10.1021/acsomega.0c02019,CA142746,True
9924086554401921,10.1021/acsnano.8b00069,GM108021,True
9924552837801921,10.1021/acsnano.8b01016,CA142746,True
9924100101901921,10.1021/acsomega.0c01762,GM126303,True
9924100101901921,10.1021/acsomega.0c01762,NS111978,True
9924552555101921,10.1021/jacs.1c07923,CA142746,True
9924126819801921,10.1021/jacs.1c03194,AI090745,True
9924126819801921,10.1021/jacs.1c03194,AI113737,True
9924550653601921,10.1021/jacs.2c02238,AI141386,True
9924550653601921,10.1021/jacs.2c02238,CA142746,True
9924283886601921,10.1021/jacs.3c07078,GM007596,True
9924550653501921,10.1021/jacs.2c05491,CA142746,True
9924550653501921,10.1021/jacs.2c05491,CA252364,True
9924550653501921,10.1021/jacs.2c05491,GM122510,True
