openAlex_id,doi,title,publication_year,funder_name,funder_openAlex_id,award_id
https://openalex.org/W3139022070,https://doi.org/10.3847/2041-8213/abe71d,First M87 Event Horizon Telescope Results. VII. Polarization of the Ring,2021,Chinese Academy of Sciences,F4320321133,QYZDJSSW-SYS008
https://openalex.org/W4281555333,https://doi.org/10.3847/2041-8213/ac6675,"First Sagittarius A* Event Horizon Telescope Results. II. EHT and Multiwavelength Observations, Data Processing, and Calibration",2022,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W4281555333,https://doi.org/10.3847/2041-8213/ac6675,"First Sagittarius A* Event Horizon Telescope Results. II. EHT and Multiwavelength Observations, Data Processing, and Calibration",2022,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W4280648529,https://doi.org/10.3847/2041-8213/ac6736,"First Sagittarius A* Event Horizon Telescope Results. IV. Variability, Morphology, and Black Hole Mass",2022,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
https://openalex.org/W4280648529,https://doi.org/10.3847/2041-8213/ac6736,"First Sagittarius A* Event Horizon Telescope Results. IV. Variability, Morphology, and Black Hole Mass",2022,Chinese Academy of Sciences,F4320321133,2016YFA0400702
https://openalex.org/W4280648529,https://doi.org/10.3847/2041-8213/ac6736,"First Sagittarius A* Event Horizon Telescope Results. IV. Variability, Morphology, and Black Hole Mass",2022,Chinese Academy of Sciences,F4320321133,2017YFA0402700
https://openalex.org/W4280648529,https://doi.org/10.3847/2041-8213/ac6736,"First Sagittarius A* Event Horizon Telescope Results. IV. Variability, Morphology, and Black Hole Mass",2022,Chinese Academy of Sciences,F4320321133,11991052
https://openalex.org/W4280648529,https://doi.org/10.3847/2041-8213/ac6736,"First Sagittarius A* Event Horizon Telescope Results. IV. Variability, Morphology, and Black Hole Mass",2022,Chinese Academy of Sciences,F4320321133,11721303
https://openalex.org/W4280648529,https://doi.org/10.3847/2041-8213/ac6736,"First Sagittarius A* Event Horizon Telescope Results. IV. Variability, Morphology, and Black Hole Mass",2022,Chinese Academy of Sciences,F4320321133,ZDBS-LY-SLH011
https://openalex.org/W4280648529,https://doi.org/10.3847/2041-8213/ac6736,"First Sagittarius A* Event Horizon Telescope Results. IV. Variability, Morphology, and Black Hole Mass",2022,Chinese Academy of Sciences,F4320321133,JCYJ-SHFY-2021-013
https://openalex.org/W4280648529,https://doi.org/10.3847/2041-8213/ac6736,"First Sagittarius A* Event Horizon Telescope Results. IV. Variability, Morphology, and Black Hole Mass",2022,Chinese Academy of Sciences,F4320321133,QYZDJSSW-SYS008
https://openalex.org/W2937696600,https://doi.org/10.3847/1538-4365/ab29fd,The Event Horizon General Relativistic Magnetohydrodynamic Code Comparison Project,2019,Chinese Academy of Sciences,F4320321133,QYZDJ-SSW-SLH057
