openAlex_id,doi,title,publication_year,funder_name,award_id
https://openalex.org/W3105957906,,Scaling behaviour in steady-state contracting actomyosin networks,2019,Division of Materials Research,DMR-1420382
https://openalex.org/W3105957906,,Scaling behaviour in steady-state contracting actomyosin networks,2019,Division of Materials Research,MRSEC
https://openalex.org/W2947762096,https://doi.org/10.7150/thno.31854,Supramolecular Assemblies of Peptides or Nucleopeptides for Gene Delivery,2019,Division of Materials Research,1420382
https://openalex.org/W2947762096,https://doi.org/10.7150/thno.31854,Supramolecular Assemblies of Peptides or Nucleopeptides for Gene Delivery,2019,Division of Materials Research,DMR-1420382
https://openalex.org/W2897819932,https://doi.org/10.7554/elife.41313,A novel mode of capping protein-regulation by twinfilin,2018,Division of Materials Research,1420382
https://openalex.org/W2897819932,https://doi.org/10.7554/elife.41313,A novel mode of capping protein-regulation by twinfilin,2018,Division of Materials Research,DMR-1420382
https://openalex.org/W2789257593,https://doi.org/10.1021/acsnano.8b01016,Kinetic Analysis of Nanostructures Formed by Enzyme-Instructed Intracellular Assemblies against Cancer Cells,2018,Division of Materials Research,1420382
https://openalex.org/W3001359786,https://doi.org/10.1038/s41467-019-14208-9,Alternative transcription cycle for bacterial RNA polymerase,2020,Division of Materials Research,MRSEC DMR-1420382
https://openalex.org/W3001359786,https://doi.org/10.1038/s41467-019-14208-9,Alternative transcription cycle for bacterial RNA polymerase,2020,Division of Materials Research,1420382
https://openalex.org/W3001359786,https://doi.org/10.1038/s41467-019-14208-9,Alternative transcription cycle for bacterial RNA polymerase,2020,Division of Materials Research,DMR-1420382
https://openalex.org/W3001359786,https://doi.org/10.1038/s41467-019-14208-9,Alternative transcription cycle for bacterial RNA polymerase,2020,Division of Materials Research,DMR-1610737
https://openalex.org/W2883565396,https://doi.org/10.1371/journal.pcbi.1006351,The role of the encapsulated cargo in microcompartment assembly,2018,Division of Materials Research,1420382
https://openalex.org/W2883565396,https://doi.org/10.1371/journal.pcbi.1006351,The role of the encapsulated cargo in microcompartment assembly,2018,Division of Materials Research,DMR-1420382
https://openalex.org/W2810272172,https://doi.org/10.3389/fphy.2018.00075,Active Self-Organization of Actin-Microtubule Composite Self-Propelled Rods,2018,Division of Materials Research,1420382
https://openalex.org/W2810272172,https://doi.org/10.3389/fphy.2018.00075,Active Self-Organization of Actin-Microtubule Composite Self-Propelled Rods,2018,Division of Materials Research,DMR-1420382
https://openalex.org/W2810272172,https://doi.org/10.3389/fphy.2018.00075,Active Self-Organization of Actin-Microtubule Composite Self-Propelled Rods,2018,Division of Materials Research,MRSEC
https://openalex.org/W2976379361,https://doi.org/10.1021/acs.bioconjchem.9b00524,Assemblies of <scp>d</scp> -Peptides for Targeting Cell Nucleolus,2019,Division of Materials Research,DMR-1420382
https://openalex.org/W3133570638,https://doi.org/10.1021/acsnano.0c05715,Mechanisms of Scaffold-Mediated Microcompartment Assembly and Size Control,2021,Division of Materials Research,DMR-2011846
https://openalex.org/W3133570638,https://doi.org/10.1021/acsnano.0c05715,Mechanisms of Scaffold-Mediated Microcompartment Assembly and Size Control,2021,Division of Materials Research,DMR-1420382
https://openalex.org/W3136324130,https://doi.org/10.1021/acs.nanolett.1c01029,Dynamic Continuum of Nanoscale Peptide Assemblies Facilitates Endocytosis and Endosomal Escape,2021,Division of Materials Research,DMR-2011846
https://openalex.org/W2977619073,https://doi.org/10.1039/c9nr06570a,Nanoparticles binding to lipid membranes: from vesicle-based gels to vesicle tubulation and destruction,2019,Division of Materials Research,1420382
https://openalex.org/W2977619073,https://doi.org/10.1039/c9nr06570a,Nanoparticles binding to lipid membranes: from vesicle-based gels to vesicle tubulation and destruction,2019,Division of Materials Research,1359191
https://openalex.org/W3186450160,https://doi.org/10.7554/elife.69597,An autoinhibitory clamp of actin assembly constrains and directs synaptic endocytosis,2021,Division of Materials Research,2011846
https://openalex.org/W2768413916,https://doi.org/10.1039/c8sm02202j,The interplay between activity and filament flexibility determines the emergent properties of active nematics,2018,Division of Materials Research,DMR-1420382
https://openalex.org/W2768413916,https://doi.org/10.1039/c8sm02202j,The interplay between activity and filament flexibility determines the emergent properties of active nematics,2018,Division of Materials Research,DMR-1149266
https://openalex.org/W2912541934,https://doi.org/10.1021/acs.inorgchem.8b03318,Postsynthetic Metal Exchange in a Metal–Organic Framework Assembled from Co(III) Diphosphine Pincer Complexes,2019,Division of Materials Research,DMR-1610631
https://openalex.org/W3037890749,https://doi.org/10.1091/mbc.e19-12-0693,A septin-Hof1 scaffold at the yeast bud neck binds and organizes actin cables,2020,Division of Materials Research,1420382
https://openalex.org/W3037890749,https://doi.org/10.1091/mbc.e19-12-0693,A septin-Hof1 scaffold at the yeast bud neck binds and organizes actin cables,2020,Division of Materials Research,DMR-1420382
https://openalex.org/W2781554920,https://doi.org/10.1039/c7sm01722g,Using DNA strand displacement to control interactions in DNA-grafted colloids,2018,Division of Materials Research,DMR-1420570
https://openalex.org/W2781554920,https://doi.org/10.1039/c7sm01722g,Using DNA strand displacement to control interactions in DNA-grafted colloids,2018,Division of Materials Research,DMR-1435964
https://openalex.org/W4317781073,https://doi.org/10.1002/anie.202300723,Optically Controlled Recovery and Recycling of Homogeneous Organocatalysts Enabled by Photoswitches,2023,Division of Materials Research,DMR-2142887
https://openalex.org/W4317781073,https://doi.org/10.1002/anie.202300723,Optically Controlled Recovery and Recycling of Homogeneous Organocatalysts Enabled by Photoswitches,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4317781073,https://doi.org/10.1002/anie.202300723,Optically Controlled Recovery and Recycling of Homogeneous Organocatalysts Enabled by Photoswitches,2023,Division of Materials Research,2142887
https://openalex.org/W4317781073,https://doi.org/10.1002/anie.202300723,Optically Controlled Recovery and Recycling of Homogeneous Organocatalysts Enabled by Photoswitches,2023,Division of Materials Research,2011846
https://openalex.org/W2972155512,https://doi.org/10.1103/physrevresearch.2.013260,Arrested states in persistent active matter: Gelation without attraction,2020,Division of Materials Research,DMR 1420382
https://openalex.org/W2972155512,https://doi.org/10.1103/physrevresearch.2.013260,Arrested states in persistent active matter: Gelation without attraction,2020,Division of Materials Research,1420382
https://openalex.org/W4298124587,https://doi.org/10.1021/acsmaterialsau.2c00055,Light-Responsive Solid–Solid Phase Change Materials for Photon and Thermal Energy Storage,2022,Division of Materials Research,DMR-2142887
https://openalex.org/W4298124587,https://doi.org/10.1021/acsmaterialsau.2c00055,Light-Responsive Solid–Solid Phase Change Materials for Photon and Thermal Energy Storage,2022,Division of Materials Research,DMR-2011846
https://openalex.org/W2875231515,https://doi.org/10.1021/acs.biochem.8b00125,Adaptive Multifunctional Supramolecular Assemblies of Glycopeptides Rapidly Enable Morphogenesis,2018,Division of Materials Research,DMR-1420382
https://openalex.org/W4376642885,https://doi.org/10.1371/journal.pcbi.1010652,Self-assembly coupled to liquid-liquid phase separation,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4376642885,https://doi.org/10.1371/journal.pcbi.1010652,Self-assembly coupled to liquid-liquid phase separation,2023,Division of Materials Research,DMR-MRSEC 2011846
https://openalex.org/W4376642885,https://doi.org/10.1371/journal.pcbi.1010652,Self-assembly coupled to liquid-liquid phase separation,2023,Division of Materials Research,OAC-1920147
https://openalex.org/W4376642885,https://doi.org/10.1371/journal.pcbi.1010652,Self-assembly coupled to liquid-liquid phase separation,2023,Division of Materials Research,2011846
https://openalex.org/W4285004799,https://doi.org/10.1073/pnas.2115129119,Single-molecule analysis of actin filament debranching by cofilin and GMF,2022,Division of Materials Research,DMR-2011846
https://openalex.org/W4295885862,https://doi.org/10.1093/genetics/iyac143,Developmental history modulates adult olfactory behavioral preferences via regulation of chemoreceptor expression in <i>Caenorhabditis</i> <i>elegans</i>,2022,Division of Materials Research,2011846
https://openalex.org/W4307843504,https://doi.org/10.1038/s41467-022-34089-9,Competing instabilities reveal how to rationally design and control active crosslinked gels,2022,Division of Materials Research,DMR-2011846
https://openalex.org/W4307843504,https://doi.org/10.1038/s41467-022-34089-9,Competing instabilities reveal how to rationally design and control active crosslinked gels,2022,Division of Materials Research,DMR-MRSEC 2011846
https://openalex.org/W4307843504,https://doi.org/10.1038/s41467-022-34089-9,Competing instabilities reveal how to rationally design and control active crosslinked gels,2022,Division of Materials Research,OAC-1920147
https://openalex.org/W4307843504,https://doi.org/10.1038/s41467-022-34089-9,Competing instabilities reveal how to rationally design and control active crosslinked gels,2022,Division of Materials Research,2011846
https://openalex.org/W4307843504,https://doi.org/10.1038/s41467-022-34089-9,Competing instabilities reveal how to rationally design and control active crosslinked gels,2022,Division of Materials Research,NSF MRSEC DMR-2011846
https://openalex.org/W4307843504,https://doi.org/10.1038/s41467-022-34089-9,Competing instabilities reveal how to rationally design and control active crosslinked gels,2022,Division of Materials Research,MRSEC DMR-2011846
https://openalex.org/W4387784486,https://doi.org/10.1016/j.jbc.2023.105367,Cyclase-associated protein interacts with actin filament barbed ends to promote depolymerization and formin displacement,2023,Division of Materials Research,DMR-2011486
https://openalex.org/W4387784486,https://doi.org/10.1016/j.jbc.2023.105367,Cyclase-associated protein interacts with actin filament barbed ends to promote depolymerization and formin displacement,2023,Division of Materials Research,2011486
https://openalex.org/W4386085104,https://doi.org/10.1039/d3sm00270e,Light-activated microtubule-based two-dimensional active nematic,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4313294036,https://doi.org/10.1063/5.0130407,Optimization of non-equilibrium self-assembly protocols using Markov state models,2022,Division of Materials Research,DMR-2011846
https://openalex.org/W4387060794,https://doi.org/10.1021/acsmaterialsau.3c00069,Photoinduced Solid–Liquid Phase Transition and Energy Storage Enabled by the Design of Linked Double Photoswitches,2023,Division of Materials Research,DMR-2142887
https://openalex.org/W4387060794,https://doi.org/10.1021/acsmaterialsau.3c00069,Photoinduced Solid–Liquid Phase Transition and Energy Storage Enabled by the Design of Linked Double Photoswitches,2023,Division of Materials Research,DMR-2011846
https://openalex.org/W4387060794,https://doi.org/10.1021/acsmaterialsau.3c00069,Photoinduced Solid–Liquid Phase Transition and Energy Storage Enabled by the Design of Linked Double Photoswitches,2023,Division of Materials Research,2142887
https://openalex.org/W4387060794,https://doi.org/10.1021/acsmaterialsau.3c00069,Photoinduced Solid–Liquid Phase Transition and Energy Storage Enabled by the Design of Linked Double Photoswitches,2023,Division of Materials Research,2011846
https://openalex.org/W4281568199,https://doi.org/10.1039/d2sm00679k,Polymorphic self-assembly of helical tubules is kinetically controlled,2022,Division of Materials Research,DMR-2011846
https://openalex.org/W4281568199,https://doi.org/10.1039/d2sm00679k,Polymorphic self-assembly of helical tubules is kinetically controlled,2022,Division of Materials Research,DMR-1710112
https://openalex.org/W4281568199,https://doi.org/10.1039/d2sm00679k,Polymorphic self-assembly of helical tubules is kinetically controlled,2022,Division of Materials Research,DMR-MRSEC 2011846
https://openalex.org/W4281568199,https://doi.org/10.1039/d2sm00679k,Polymorphic self-assembly of helical tubules is kinetically controlled,2022,Division of Materials Research,OAC-1920147
https://openalex.org/W4281568199,https://doi.org/10.1039/d2sm00679k,Polymorphic self-assembly of helical tubules is kinetically controlled,2022,Division of Materials Research,2011846
https://openalex.org/W4289339396,https://doi.org/10.1073/pnas.2204453119,Controlling the shape and topology of two-component colloidal membranes,2022,Division of Materials Research,NSF-DMR-2011846
https://openalex.org/W4390577828,https://doi.org/10.1073/pnas.2300174121,Microscopic interactions control a structural transition in active mixtures of microtubules and molecular motors,2024,Division of Materials Research,DMR-2011846
https://openalex.org/W4390577828,https://doi.org/10.1073/pnas.2300174121,Microscopic interactions control a structural transition in active mixtures of microtubules and molecular motors,2024,Division of Materials Research,DMR-2202353
